datetime,timestamp,open,high,low,close,volume
2018-03-01 00:00:00,1519862400,0.8857,0.9481,0.8754,0.9155,53144795.5
2018-03-02 00:00:00,1519948800,0.9155,0.9211,0.8869,0.8983,30896737.31
2018-03-03 00:00:00,1520035200,0.8983,0.9206,0.8914,0.8984,40559528.23
2018-03-04 00:00:00,1520121600,0.8984,1.03,0.8847,1.0,124105558.43
2018-03-05 00:00:00,1520208000,1.0,1.09,0.9422,0.9427,242874367.84
2018-03-06 00:00:00,1520294400,0.9427,0.9791,0.889,0.9013,139373840.45
2018-03-07 00:00:00,1520380800,0.9013,0.913,0.7885,0.8535,141658375.58
2018-03-08 00:00:00,1520467200,0.8535,0.8716,0.7947,0.8053,76018604.9
2018-03-09 00:00:00,1520553600,0.8053,0.8415,0.7325,0.8236,127177630.95
2018-03-10 00:00:00,1520640000,0.8236,0.8412,0.7691,0.775,50954013.63
2018-03-11 00:00:00,1520726400,0.775,0.8301,0.7501,0.8173,62035424.74
2018-03-12 00:00:00,1520812800,0.8173,0.8282,0.7653,0.7822,49013833.94
2018-03-13 00:00:00,1520899200,0.7822,0.7991,0.7605,0.7777,36680378.24
2018-03-14 00:00:00,1520985600,0.7777,0.7918,0.6556,0.6876,74718642.59
2018-03-15 00:00:00,1521072000,0.6876,0.7238,0.6293,0.6841,91947096.68
2018-03-16 00:00:00,1521158400,0.6841,0.7091,0.6597,0.6779,58577029.72
2018-03-17 00:00:00,1521244800,0.6779,0.6829,0.6148,0.6278,47574680.44
2018-03-18 00:00:00,1521331200,0.6278,0.6822,0.5386,0.65,123397502.13
2018-03-19 00:00:00,1521417600,0.65,0.7249,0.6275,0.7203,105733514.73
2018-03-20 00:00:00,1521504000,0.7203,0.7203,0.6576,0.6996,95865093.49
2018-03-21 00:00:00,1521590400,0.6996,0.7085,0.6621,0.6786,63760058.35
2018-03-22 00:00:00,1521676800,0.6786,0.6902,0.622,0.6523,54532400.06
2018-03-23 00:00:00,1521763200,0.6523,0.6535,0.6139,0.6404,43174298.47
2018-03-24 00:00:00,1521849600,0.6404,0.6776,0.6279,0.629,39874599.35
2018-03-25 00:00:00,1521936000,0.6291,0.6541,0.623,0.6341,28270263.67
2018-03-26 00:00:00,1522022400,0.6341,0.6377,0.5754,0.5874,57143800.89
2018-03-27 00:00:00,1522108800,0.5874,0.6018,0.5579,0.5703,43752083.89
2018-03-28 00:00:00,1522195200,0.5703,0.5886,0.5651,0.5733,23514791.73
2018-03-29 00:00:00,1522281600,0.5733,0.5745,0.4975,0.5031,68842916.04
2018-03-30 00:00:00,1522368000,0.5031,0.5257,0.4715,0.499,71841509.56
2018-03-31 00:00:00,1522454400,0.4989,0.5219,0.4929,0.5003,33649410.94
2018-04-01 00:00:00,1522540800,0.5003,0.5078,0.4552,0.4787,39051078.63
2018-04-02 00:00:00,1522627200,0.4787,0.5034,0.4719,0.4937,27904801.96
2018-04-03 00:00:00,1522713600,0.4937,0.5531,0.4919,0.5473,56654630.6
2018-04-04 00:00:00,1522800000,0.5473,0.5523,0.4861,0.4903,46939972.89
2018-04-05 00:00:00,1522886400,0.4903,0.4975,0.475,0.4886,33139253.04
2018-04-06 00:00:00,1522972800,0.4886,0.4947,0.4592,0.4731,25925305.31
2018-04-07 00:00:00,1523059200,0.4731,0.4962,0.4713,0.4847,23441856.27
2018-04-08 00:00:00,1523145600,0.4847,0.5012,0.4841,0.4973,16618055.41
2018-04-09 00:00:00,1523232000,0.4973,0.5114,0.4749,0.4862,29080366.2
2018-04-10 00:00:00,1523318400,0.4862,0.4935,0.4778,0.4909,14635880.04
2018-04-11 00:00:00,1523404800,0.4909,0.5558,0.4858,0.5399,38211367.13
2018-04-12 00:00:00,1523491200,0.5401,0.6627,0.5029,0.6416,149987432.79
2018-04-13 00:00:00,1523577600,0.6416,0.7077,0.6132,0.6424,156289744.78
2018-04-14 00:00:00,1523664000,0.6424,0.6725,0.6217,0.6401,59196723.64
2018-04-15 00:00:00,1523750400,0.6401,0.696,0.6401,0.6935,56571761.74
2018-04-16 00:00:00,1523836800,0.6936,0.695,0.6349,0.6638,50371103.98
2018-04-17 00:00:00,1523923200,0.6638,0.6817,0.651,0.6548,48476925.26
2018-04-18 00:00:00,1524009600,0.6549,0.7288,0.653,0.7132,77284009.77
2018-04-19 00:00:00,1524096000,0.7132,0.7876,0.7047,0.7828,81040019.98
2018-04-20 00:00:00,1524182400,0.7828,0.9367,0.7828,0.9229,243635236.6
2018-04-21 00:00:00,1524268800,0.9229,0.9238,0.8061,0.8655,166546639.13
2018-04-22 00:00:00,1524355200,0.8655,0.9139,0.8394,0.862,93721726.77
2018-04-23 00:00:00,1524441600,0.862,0.8848,0.8452,0.8736,75109364.84
2018-04-24 00:00:00,1524528000,0.8736,0.9643,0.868,0.9213,180720058.81
2018-04-25 00:00:00,1524614400,0.9213,0.9255,0.7689,0.795,226425836.09
2018-04-26 00:00:00,1524700800,0.795,0.8487,0.7618,0.8463,106487370.34
2018-04-27 00:00:00,1524787200,0.8466,0.8617,0.8033,0.8057,71168735.0
2018-04-28 00:00:00,1524873600,0.8057,0.8887,0.8018,0.8616,71185161.43
2018-04-29 00:00:00,1524960000,0.8617,0.9078,0.8249,0.8682,74077280.34
2018-04-30 00:00:00,1525046400,0.8682,0.876,0.8189,0.8313,51107833.87
2018-05-01 00:00:00,1525132800,0.8313,0.8403,0.7823,0.834,61573990.07
2018-05-02 00:00:00,1525219200,0.8343,0.8661,0.8239,0.8587,49144551.25
2018-05-03 00:00:00,1525305600,0.8587,0.8924,0.8398,0.8802,77720401.83
2018-05-04 00:00:00,1525392000,0.8802,0.9296,0.8573,0.8889,97116439.27
2018-05-05 00:00:00,1525478400,0.8889,0.928,0.8877,0.9004,59868797.05
2018-05-06 00:00:00,1525564800,0.9004,0.9152,0.8412,0.8629,61974293.92
2018-05-07 00:00:00,1525651200,0.8629,0.8648,0.7987,0.8266,67281115.5
2018-05-08 00:00:00,1525737600,0.8262,0.8454,0.7912,0.8065,46387558.96
2018-05-09 00:00:00,1525824000,0.8065,0.8171,0.7588,0.7957,62533407.72
2018-05-10 00:00:00,1525910400,0.7957,0.8038,0.7464,0.7485,47806920.45
2018-05-11 00:00:00,1525996800,0.7485,0.755,0.6487,0.678,147821637.19
2018-05-12 00:00:00,1526083200,0.6781,0.7101,0.6291,0.6836,72967398.1
2018-05-13 00:00:00,1526169600,0.6836,0.7471,0.6646,0.7285,55954925.13
2018-05-14 00:00:00,1526256000,0.7285,0.7497,0.6888,0.7272,75054864.25
2018-05-15 00:00:00,1526342400,0.7272,0.7485,0.6819,0.6905,49060141.27
2018-05-16 00:00:00,1526428800,0.6905,0.7089,0.6595,0.708,42829140.24
2018-05-17 00:00:00,1526515200,0.708,0.7113,0.651,0.6592,37306943.26
2018-05-18 00:00:00,1526601600,0.6592,0.6829,0.6469,0.6762,42774264.93
2018-05-19 00:00:00,1526688000,0.6764,0.6911,0.6607,0.6747,22298465.41
2018-05-20 00:00:00,1526774400,0.6747,0.7057,0.6681,0.6985,26544024.12
2018-05-21 00:00:00,1526860800,0.6985,0.7021,0.6695,0.6756,25022671.75
2018-05-22 00:00:00,1526947200,0.6756,0.6776,0.636,0.6384,28368151.26
2018-05-23 00:00:00,1527033600,0.6384,0.644,0.5755,0.591,79817475.4
2018-05-24 00:00:00,1527120000,0.591,0.638,0.5773,0.6293,52702668.2
2018-05-25 00:00:00,1527206400,0.6293,0.6337,0.5941,0.6057,41292444.55
2018-05-26 00:00:00,1527292800,0.6057,0.6262,0.598,0.609,19570145.95
2018-05-27 00:00:00,1527379200,0.609,0.6122,0.5982,0.6044,18292039.54
2018-05-28 00:00:00,1527465600,0.6044,0.6076,0.547,0.5478,42831495.13
2018-05-29 00:00:00,1527552000,0.5478,0.6094,0.5447,0.5997,44215588.38
2018-05-30 00:00:00,1527638400,0.6001,0.6267,0.5831,0.6005,34151146.9
2018-05-31 00:00:00,1527724800,0.6005,0.6208,0.59,0.6111,27595208.3
2018-06-01 00:00:00,1527811200,0.6111,0.6241,0.6047,0.6209,25161099.5
2018-06-02 00:00:00,1527897600,0.6209,0.6502,0.6147,0.6428,33309009.53
2018-06-03 00:00:00,1527984000,0.6428,0.6883,0.6381,0.6883,36719214.4
2018-06-04 00:00:00,1528070400,0.6883,0.7036,0.6357,0.6555,52823089.38
2018-06-05 00:00:00,1528156800,0.6555,0.6846,0.6337,0.6743,36539843.66
2018-06-06 00:00:00,1528243200,0.6743,0.6814,0.6556,0.6737,25622259.53
2018-06-07 00:00:00,1528329600,0.6737,0.6883,0.6705,0.6774,21852493.43
2018-06-08 00:00:00,1528416000,0.6774,0.6795,0.6583,0.6734,18648799.17
2018-06-09 00:00:00,1528502400,0.6734,0.6794,0.656,0.6573,11928868.1
2018-06-10 00:00:00,1528588800,0.6573,0.6573,0.5527,0.5817,63868435.74
2018-06-11 00:00:00,1528675200,0.5817,0.601,0.5606,0.5988,30081931.15
2018-06-12 00:00:00,1528761600,0.5988,0.599,0.5446,0.5575,35341129.51
2018-06-13 00:00:00,1528848000,0.5572,0.5617,0.5047,0.5301,44301573.58
2018-06-14 00:00:00,1528934400,0.5301,0.5679,0.52,0.5576,41614249.58
2018-06-15 00:00:00,1529020800,0.5576,0.5596,0.5285,0.5338,23328758.68
2018-06-16 00:00:00,1529107200,0.5338,0.5383,0.5188,0.5326,18498627.91
2018-06-17 00:00:00,1529193600,0.5326,0.5409,0.5226,0.5269,11554036.35
2018-06-18 00:00:00,1529280000,0.5269,0.5507,0.507,0.5391,29967799.36
2018-06-19 00:00:00,1529366400,0.5392,0.5612,0.535,0.5492,20009331.73
2018-06-20 00:00:00,1529452800,0.549,0.5501,0.5236,0.5396,16687327.72
2018-06-21 00:00:00,1529539200,0.5396,0.5485,0.5305,0.5341,11550896.65
2018-06-22 00:00:00,1529625600,0.5341,0.5348,0.4701,0.4826,47430131.82
2018-06-23 00:00:00,1529712000,0.4822,0.4956,0.4752,0.4906,14420459.2
2018-06-24 00:00:00,1529798400,0.4906,0.496,0.4404,0.4747,38026200.48
2018-06-25 00:00:00,1529884800,0.4747,0.4916,0.4727,0.4805,18652479.23
2018-06-26 00:00:00,1529971200,0.4805,0.4825,0.4517,0.4525,16885861.41
2018-06-27 00:00:00,1530057600,0.4525,0.4756,0.4486,0.4712,17324746.48
2018-06-28 00:00:00,1530144000,0.4711,0.4733,0.4435,0.4467,15859761.02
2018-06-29 00:00:00,1530230400,0.4469,0.4603,0.4248,0.4538,24156456.8
2018-06-30 00:00:00,1530316800,0.4538,0.4826,0.4537,0.4685,23040202.66
2018-07-01 00:00:00,1530403200,0.4685,0.4696,0.45,0.4612,11796272.88
2018-07-02 00:00:00,1530489600,0.4612,0.4955,0.4528,0.4899,25177023.57
2018-07-03 00:00:00,1530576000,0.4897,0.5193,0.4784,0.4846,28730745.66
2018-07-04 00:00:00,1530662400,0.4846,0.5066,0.4753,0.492,20670348.08
2018-07-05 00:00:00,1530748800,0.492,0.5023,0.4697,0.4773,21292111.07
2018-07-06 00:00:00,1530835200,0.4773,0.4814,0.4596,0.4764,14856116.89
2018-07-07 00:00:00,1530921600,0.4764,0.4867,0.4646,0.4851,10519695.77
2018-07-08 00:00:00,1531008000,0.4851,0.4883,0.475,0.4782,16302775.32
2018-07-09 00:00:00,1531094400,0.4782,0.4816,0.4711,0.4731,11955821.71
2018-07-10 00:00:00,1531180800,0.4731,0.4735,0.4392,0.4426,21198531.07
2018-07-11 00:00:00,1531267200,0.4426,0.4513,0.4404,0.449,11231000.72
2018-07-12 00:00:00,1531353600,0.449,0.4492,0.4246,0.4379,16174770.7
2018-07-13 00:00:00,1531440000,0.4379,0.445,0.4306,0.438,12602652.53
2018-07-14 00:00:00,1531526400,0.4378,0.443,0.4326,0.4388,6551256.26
2018-07-15 00:00:00,1531612800,0.4388,0.4495,0.4358,0.4474,7915953.09
2018-07-16 00:00:00,1531699200,0.4474,0.484,0.4432,0.4824,21925897.49
2018-07-17 00:00:00,1531785600,0.4824,0.5196,0.4691,0.5066,31952625.34
2018-07-18 00:00:00,1531872000,0.5066,0.5236,0.4764,0.4887,32135072.11
2018-07-19 00:00:00,1531958400,0.4887,0.4945,0.4718,0.4768,17765244.65
2018-07-20 00:00:00,1532044800,0.4768,0.4769,0.4301,0.4448,27507104.79
2018-07-21 00:00:00,1532131200,0.4448,0.4589,0.435,0.4544,10281514.01
2018-07-22 00:00:00,1532217600,0.4544,0.4628,0.4467,0.4488,8990531.61
2018-07-23 00:00:00,1532304000,0.4488,0.4639,0.4421,0.445,14413430.67
2018-07-24 00:00:00,1532390400,0.445,0.4689,0.4377,0.4573,28406467.49
2018-07-25 00:00:00,1532476800,0.4573,0.468,0.4515,0.459,18458283.33
2018-07-26 00:00:00,1532563200,0.459,0.4689,0.4469,0.4492,12994214.51
2018-07-27 00:00:00,1532649600,0.4493,0.4601,0.4446,0.4548,10472985.24
2018-07-28 00:00:00,1532736000,0.4548,0.4582,0.4482,0.4576,5681168.85
2018-07-29 00:00:00,1532822400,0.4577,0.4582,0.4503,0.4529,4791594.7
2018-07-30 00:00:00,1532908800,0.4529,0.456,0.4346,0.4458,12444046.17
2018-07-31 00:00:00,1532995200,0.4458,0.4461,0.4272,0.4351,12347342.52
2018-08-01 00:00:00,1533081600,0.4351,0.4626,0.4266,0.4464,20779985.49
2018-08-02 00:00:00,1533168000,0.4464,0.4483,0.43,0.4306,9117616.23
2018-08-03 00:00:00,1533254400,0.4306,0.446,0.4259,0.4402,15352860.85
2018-08-04 00:00:00,1533340800,0.4402,0.4446,0.4279,0.4296,7079358.6
2018-08-05 00:00:00,1533427200,0.4296,0.4371,0.4274,0.4347,6806794.59
2018-08-06 00:00:00,1533513600,0.4347,0.437,0.403,0.4128,18287694.08
2018-08-07 00:00:00,1533600000,0.4128,0.4154,0.375,0.3781,30410085.42
2018-08-08 00:00:00,1533686400,0.3781,0.3784,0.3199,0.3321,53785927.72
2018-08-09 00:00:00,1533772800,0.3321,0.3574,0.3282,0.344,30619366.3
2018-08-10 00:00:00,1533859200,0.344,0.3461,0.3128,0.3187,23450994.08
2018-08-11 00:00:00,1533945600,0.3187,0.3196,0.2882,0.298,27548709.19
2018-08-12 00:00:00,1534032000,0.298,0.3097,0.2948,0.2958,11009460.86
2018-08-13 00:00:00,1534118400,0.2958,0.3096,0.2716,0.2745,17918490.13
2018-08-14 00:00:00,1534204800,0.2745,0.2771,0.2468,0.273,24090445.12
2018-08-15 00:00:00,1534291200,0.273,0.3021,0.2729,0.2803,29867544.69
2018-08-16 00:00:00,1534377600,0.2803,0.3015,0.2758,0.2916,18628784.76
2018-08-17 00:00:00,1534464000,0.2916,0.3736,0.291,0.3672,42632206.54
2018-08-18 00:00:00,1534550400,0.3672,0.3705,0.3133,0.3284,35223193.8
2018-08-19 00:00:00,1534636800,0.3284,0.3522,0.3185,0.3414,27395245.22
2018-08-20 00:00:00,1534723200,0.3414,0.3505,0.3136,0.3149,31079719.18
2018-08-21 00:00:00,1534809600,0.3149,0.3378,0.3135,0.334,18991301.24
2018-08-22 00:00:00,1534896000,0.334,0.3555,0.3107,0.3178,33581012.35
2018-08-23 00:00:00,1534982400,0.3178,0.3294,0.3154,0.3257,19943471.03
2018-08-24 00:00:00,1535068800,0.3257,0.3293,0.3153,0.3269,18108336.61
2018-08-25 00:00:00,1535155200,0.3269,0.332,0.3222,0.3273,6126914.86
2018-08-26 00:00:00,1535241600,0.3273,0.3283,0.3185,0.323,6484055.15
2018-08-27 00:00:00,1535328000,0.323,0.3401,0.3218,0.3387,20324568.94
2018-08-28 00:00:00,1535414400,0.3387,0.357,0.3348,0.3508,32399292.68
2018-08-29 00:00:00,1535500800,0.3508,0.3545,0.3384,0.3447,21962005.24
2018-08-30 00:00:00,1535587200,0.3447,0.3464,0.3232,0.3348,20505590.27
2018-08-31 00:00:00,1535673600,0.3348,0.3407,0.3276,0.3348,12396825.09
2018-09-01 00:00:00,1535760000,0.3348,0.3537,0.3346,0.3468,15503014.66
2018-09-02 00:00:00,1535846400,0.3468,0.3491,0.3361,0.3417,13474248.7
2018-09-03 00:00:00,1535932800,0.3417,0.3437,0.3328,0.3345,9953632.45
2018-09-04 00:00:00,1536019200,0.3345,0.3408,0.3285,0.3304,19428083.25
2018-09-05 00:00:00,1536105600,0.3304,0.3334,0.2778,0.2789,41640264.65
2018-09-06 00:00:00,1536192000,0.2789,0.3047,0.268,0.3014,35259785.59
2018-09-07 00:00:00,1536278400,0.3014,0.304,0.2811,0.2868,16411141.06
2018-09-08 00:00:00,1536364800,0.2868,0.2937,0.2693,0.2769,12483364.15
2018-09-09 00:00:00,1536451200,0.2769,0.2908,0.271,0.2759,16211832.54
2018-09-10 00:00:00,1536537600,0.276,0.2822,0.26,0.2697,29176231.97
2018-09-11 00:00:00,1536624000,0.2697,0.2747,0.2526,0.263,22046487.85
2018-09-12 00:00:00,1536710400,0.263,0.2732,0.2535,0.2699,17878592.3
2018-09-13 00:00:00,1536796800,0.2699,0.2856,0.2674,0.2793,20437354.03
2018-09-14 00:00:00,1536883200,0.2792,0.2849,0.2718,0.2762,16042467.56
2018-09-15 00:00:00,1536969600,0.2761,0.2846,0.2758,0.2807,6746967.63
2018-09-16 00:00:00,1537056000,0.2807,0.2821,0.2743,0.281,6040876.47
2018-09-17 00:00:00,1537142400,0.281,0.2834,0.2667,0.2705,16495204.79
2018-09-18 00:00:00,1537228800,0.2705,0.3364,0.2692,0.319,69940386.23
2018-09-19 00:00:00,1537315200,0.319,0.3352,0.3109,0.3265,47846845.49
2018-09-20 00:00:00,1537401600,0.3265,0.4977,0.3216,0.4485,162916185.73
2018-09-21 00:00:00,1537488000,0.4485,0.783,0.4265,0.5644,568631938.08
2018-09-22 00:00:00,1537574400,0.5644,0.626,0.4923,0.5732,227138626.51
2018-09-23 00:00:00,1537660800,0.5733,0.5987,0.5559,0.5713,84150014.45
2018-09-24 00:00:00,1537747200,0.5713,0.5833,0.4829,0.4921,113996651.26
2018-09-25 00:00:00,1537833600,0.4923,0.5478,0.436,0.5251,189762691.49
2018-09-26 00:00:00,1537920000,0.5251,0.5732,0.484,0.5129,221590529.94
2018-09-27 00:00:00,1538006400,0.5129,0.5546,0.5065,0.5434,82665931.0
2018-09-28 00:00:00,1538092800,0.5434,0.5513,0.5149,0.5396,72690340.6
2018-09-29 00:00:00,1538179200,0.5396,0.5955,0.5237,0.5688,96697804.96
2018-09-30 00:00:00,1538265600,0.5688,0.6225,0.5589,0.5817,119061374.29
2018-10-01 00:00:00,1538352000,0.5817,0.6045,0.5325,0.5769,147631060.19
2018-10-02 00:00:00,1538438400,0.5769,0.5796,0.5135,0.5165,74359301.0
2018-10-03 00:00:00,1538524800,0.5165,0.5377,0.5067,0.5277,72629765.77
2018-10-04 00:00:00,1538611200,0.5277,0.548,0.5248,0.5281,40192913.55
2018-10-05 00:00:00,1538697600,0.5281,0.5323,0.5096,0.5195,49240775.92
2018-10-06 00:00:00,1538784000,0.5195,0.522,0.4682,0.4877,62429145.39
2018-10-07 00:00:00,1538870400,0.4877,0.4896,0.4671,0.482,34312127.95
2018-10-08 00:00:00,1538956800,0.482,0.5002,0.4782,0.491,44927184.54
2018-10-09 00:00:00,1539043200,0.491,0.4919,0.4697,0.4805,27287509.94
2018-10-10 00:00:00,1539129600,0.4805,0.4805,0.4595,0.464,28104329.67
2018-10-11 00:00:00,1539216000,0.464,0.464,0.3761,0.3809,100057182.97
2018-10-12 00:00:00,1539302400,0.3809,0.4457,0.3763,0.4193,74069966.57
2018-10-13 00:00:00,1539388800,0.4193,0.4287,0.4144,0.4194,22651210.67
2018-10-14 00:00:00,1539475200,0.4194,0.4273,0.3986,0.4064,24772632.69
2018-10-15 00:00:00,1539561600,0.4064,0.5074,0.3964,0.4555,118824784.85
2018-10-16 00:00:00,1539648000,0.4555,0.4808,0.4506,0.4774,42920689.69
2018-10-17 00:00:00,1539734400,0.4774,0.489,0.465,0.4774,40239758.28
2018-10-18 00:00:00,1539820800,0.4774,0.4871,0.4494,0.4619,38358110.6
2018-10-19 00:00:00,1539907200,0.4619,0.4656,0.452,0.4567,22726071.95
2018-10-20 00:00:00,1539993600,0.4567,0.4686,0.4529,0.4646,15280968.97
2018-10-21 00:00:00,1540080000,0.4646,0.4707,0.4596,0.4613,14324747.47
2018-10-22 00:00:00,1540166400,0.4613,0.4643,0.4518,0.4575,14791087.13
2018-10-23 00:00:00,1540252800,0.4575,0.4805,0.4402,0.4658,45230749.04
2018-10-24 00:00:00,1540339200,0.4658,0.4735,0.4579,0.461,23343148.97
2018-10-25 00:00:00,1540425600,0.461,0.4688,0.455,0.4604,25873328.03
2018-10-26 00:00:00,1540512000,0.4604,0.4665,0.4549,0.4641,20725079.48
2018-10-27 00:00:00,1540598400,0.4641,0.4641,0.4547,0.4587,15168156.85
2018-10-28 00:00:00,1540684800,0.4587,0.4645,0.4562,0.462,13808045.24
2018-10-29 00:00:00,1540771200,0.4621,0.4629,0.4332,0.443,36374055.13
2018-10-30 00:00:00,1540857600,0.443,0.4509,0.4414,0.4459,17988564.72
2018-10-31 00:00:00,1540944000,0.4459,0.4594,0.4369,0.4524,24713299.85
2018-11-01 00:00:00,1541030400,0.4524,0.4595,0.4484,0.4593,16478739.02
2018-11-02 00:00:00,1541116800,0.4593,0.4649,0.4561,0.459,30402646.75
2018-11-03 00:00:00,1541203200,0.4589,0.4605,0.4541,0.4558,9526240.41
2018-11-04 00:00:00,1541289600,0.4558,0.4766,0.4489,0.4686,30237183.85
2018-11-05 00:00:00,1541376000,0.4686,0.503,0.4622,0.4993,50247367.37
2018-11-06 00:00:00,1541462400,0.4993,0.5669,0.4992,0.5529,119795165.85
2018-11-07 00:00:00,1541548800,0.5529,0.5538,0.5263,0.5381,43609109.67
2018-11-08 00:00:00,1541635200,0.5381,0.5433,0.4916,0.4944,60576254.1
2018-11-09 00:00:00,1541721600,0.4944,0.5188,0.4939,0.5016,36322302.77
2018-11-10 00:00:00,1541808000,0.5016,0.513,0.5005,0.5061,15532114.33
2018-11-11 00:00:00,1541894400,0.5061,0.5087,0.4958,0.5069,13913309.06
2018-11-12 00:00:00,1541980800,0.5069,0.5311,0.5024,0.5209,37083248.27
2018-11-13 00:00:00,1542067200,0.5208,0.5286,0.5072,0.5121,37877381.87
2018-11-14 00:00:00,1542153600,0.5121,0.5141,0.4112,0.4749,108469800.25
2018-11-15 00:00:00,1542240000,0.475,0.4891,0.4273,0.4839,86679038.99
2018-11-16 00:00:00,1542326400,0.4839,0.49,0.4619,0.4736,38884656.7
2018-11-17 00:00:00,1542412800,0.4736,0.5004,0.4671,0.4943,31460517.68
2018-11-18 00:00:00,1542499200,0.4943,0.5272,0.4921,0.5128,50411769.96
2018-11-19 00:00:00,1542585600,0.5128,0.5131,0.465,0.4776,101723748.26
